time_from_start,joint_a1_pos,joint_a1_vel,joint_a2_pos,joint_a2_vel,joint_a3_pos,joint_a3_vel,joint_a4_pos,joint_a4_vel,joint_a5_pos,joint_a5_vel,joint_a6_pos,joint_a6_vel,joint_a7_pos,joint_a7_vel,
0.050000000000000002776,2.4305e-13,0.78433,-4.8344e-14,1.8918,-1.4045e-13,1.1075,-8.6795e-14,
