time_from_start,joint_a1_pos,joint_a1_vel,joint_a2_pos,joint_a2_vel,joint_a3_pos,joint_a3_vel,joint_a4_pos,joint_a4_vel,joint_a5_pos,joint_a5_vel,joint_a6_pos,joint_a6_vel,joint_a7_pos,joint_a7_vel,
0.050000000000000002776,-1.0498e-15,0.66661,1.9429e-20,1.3329,1.8357e-17,0.66631,3.31e-16,
